"quad","species","track_id","year","size_t0","recruit","survives","age","size_t1","logsize_t0","logsize_t1","logsize_t0_2","logsize_t0_3"
"ungz_24","Sitanion hystrix","SITHYS_1998_1",1998,0.00318622534059404,1,1,0,0.000779764085280202,-5.74891834162315,-7.15651913879828,33.0500620986511,-190.002108190719
"ungz_24","Sitanion hystrix","SITHYS_1998_1",1999,0.000779764085280202,0,0,1,NA,-7.15651913879828,NA,51.215766183986,-366.526610903914
"ungz_24","Sitanion hystrix","SITHYS_1998_10",1998,7.5e-05,1,0,0,NA,-9.49802244442796,NA,90.2124303548573,-856.83968827683
"ungz_24","Sitanion hystrix","SITHYS_1998_11",1998,7.49999999999995e-05,1,0,0,NA,-9.49802244442797,NA,90.2124303548574,-856.839688276831
"ungz_24","Sitanion hystrix","SITHYS_1998_12",1998,2.50000000000001e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"ungz_24","Sitanion hystrix","SITHYS_1998_2",1998,0.00192858779822026,1,0,0,NA,-6.25096725466303,NA,39.0745916188695,-244.253992698884
"ungz_24","Sitanion hystrix","SITHYS_1998_3",1998,0.000824204456655278,1,0,0,NA,-7.10109193182439,NA,50.4255066242214,-358.076158247415
"ungz_24","Sitanion hystrix","SITHYS_1998_4",1998,0.00109058183747298,1,0,0,NA,-6.82104392931263,NA,46.5266402856127,-317.360257271491
"ungz_24","Sitanion hystrix","SITHYS_1998_5",1998,0.00133929445284224,1,0,0,NA,-6.61561233141339,NA,43.7663265195489,-289.541049423393
"ungz_24","Sitanion hystrix","SITHYS_1998_6",1998,0.00140387972774045,1,0,0,NA,-6.56851564105042,NA,43.145397726724,-283.401219807328
"ungz_24","Sitanion hystrix","SITHYS_1998_7",1998,0.000572658832010977,1,0,0,NA,-7.46522042518705,NA,55.7295159966299,-416.03312110383
"ungz_24","Sitanion hystrix","SITHYS_1998_8",1998,0.000175,1,0,0,NA,-8.65072458404076,NA,74.8350358289272,-647.377284192871
"ungz_24","Sitanion hystrix","SITHYS_1998_9",1998,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"ungz_24","Sitanion hystrix","SITHYS_1999_1",1999,0.000977964541994841,1,0,0,NA,-6.93003714421571,NA,48.0254148202094,-332.817908570418
"ungz_24","Sitanion hystrix","SITHYS_1999_2",1999,0.000569269024069112,1,0,0,NA,-7.47115743404593,NA,55.8181934042998,-417.026510607548
"ungz_24","Sitanion hystrix","SITHYS_1999_3",1999,2.5e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"ungz_24","Sitanion hystrix","SITHYS_1999_4",1999,2.50000000000001e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"ungz_24","Sitanion hystrix","SITHYS_1999_5",1999,2.50000000000001e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"ungz_24","Sitanion hystrix","SITHYS_1999_6",1999,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"ungz_24","Sitanion hystrix","SITHYS_2001_1",2001,2.4999999999999e-05,NA,0,NA,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"ungz_24","Sitanion hystrix","SITHYS_2003_1",2003,0.00032439495630068,1,0,0,NA,-8.03354878362231,NA,64.5379060588394,-518.46841671652
"ungz_24","Sitanion hystrix","SITHYS_2003_2",2003,0.000920545012249729,1,0,0,NA,-6.99054465870426,NA,48.8677146253387,-341.611941457246
"ungz_5b","Sitanion hystrix","SITHYS_2002_1",2002,0.00245282715257317,1,0,0,NA,-6.01051397987653,NA,36.1262783022913,-217.137500776832
"ungz_5b","Sitanion hystrix","SITHYS_2002_2",2002,1e-04,1,0,0,NA,-9.21034037197618,NA,84.8303697676543,-781.316579440695
"ungz_7","Sitanion hystrix","SITHYS_1997_1",1997,0.00354816408730284,NA,0,NA,NA,-5.64132496777364,NA,31.8245473920263,-179.532613790733
"ungz_7","Sitanion hystrix","SITHYS_1998_1",1998,0.000216692078740722,1,0,0,NA,-8.43703320412458,NA,71.1835292875007,-600.577800185418
"ungz_7","Sitanion hystrix","SITHYS_1998_2",1998,0.00137603392825871,1,0,0,NA,-6.58854988261021,NA,43.408989555643,-286.002293041059
"ungz_7","Sitanion hystrix","SITHYS_1998_3",1998,0.00257556933411404,1,0,0,NA,-5.96168466867877,NA,35.5416840887595,-211.888313130981
"ungz_7","Sitanion hystrix","SITHYS_1998_4",1998,0.000350750571467198,1,0,0,NA,-7.95543520971091,NA,63.288949375908,-503.491136250709
"ungz_7","Sitanion hystrix","SITHYS_1998_5",1998,2.4999999999999e-05,1,1,0,0.00151537637687473,-10.5966347330961,-6.49209143729464,112.288667666659,-1189.8819959296
"ungz_7","Sitanion hystrix","SITHYS_1998_5",1999,0.00151537637687473,0,0,1,NA,-6.49209143729464,NA,42.1472512301944,-273.623808817051
"ungz_7","Sitanion hystrix","SITHYS_1999_1",1999,0.000785310934235531,1,1,0,0.000214057314090714,-7.14943082403905,-8.44926675594676,51.1143611077198,-365.438588854595
"ungz_7","Sitanion hystrix","SITHYS_1999_1",2000,0.000214057314090714,0,0,1,NA,-8.44926675594676,NA,71.390108713147,-603.194072253418
"ungz_7","Sitanion hystrix","SITHYS_1999_2",1999,0.00103976276262914,1,0,0,NA,-6.86876270470715,NA,47.1799010935759,-324.067545043326
"ungz_7","Sitanion hystrix","SITHYS_2001_1",2001,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"ungz_7","Sitanion hystrix","SITHYS_2003_1",2003,0.000611920024814912,1,0,0,NA,-7.39890896239812,NA,54.7438538338553,-405.044790767525
"ungz_7","Sitanion hystrix","SITHYS_2003_2",2003,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_19","Sitanion hystrix","SITHYS_1997_1",1997,0.00154433972337994,NA,0,NA,NA,-6.47315882348637,NA,41.9017851540795,-271.23691028996
"unun_19","Sitanion hystrix","SITHYS_1997_2",1997,0.00166767338404912,NA,1,NA,0.00110968898957032,-6.39632580713963,-6.80367549249462,40.9129838310804,-261.692774325826
"unun_19","Sitanion hystrix","SITHYS_1997_2",1998,0.00110968898957032,NA,0,NA,NA,-6.80367549249462,NA,46.2900002071719,-314.942139957106
"unun_19","Sitanion hystrix","SITHYS_1997_3",1997,0.00248970197071746,NA,1,NA,0.00715113964974194,-5.99559226614391,-4.94048354340541,35.9471266218447,-215.524314364028
"unun_19","Sitanion hystrix","SITHYS_1997_3",1998,0.00715113964974194,NA,1,NA,0.000812616390601064,-4.94048354340541,-7.11525140404914,24.4083776426597,-120.589188064785
"unun_19","Sitanion hystrix","SITHYS_1997_3",1999,0.000812616390601064,NA,1,NA,0.00217881684656682,-7.11525140404914,-6.12897328044553,50.6268025428232,-360.222427875341
"unun_19","Sitanion hystrix","SITHYS_1997_3",2001,0.00217881684656682,NA,0,NA,NA,-6.12897328044553,NA,37.5643134724153,-230.230673570713
"unun_19","Sitanion hystrix","SITHYS_1997_4",1997,0.000953787819637257,NA,1,NA,0.00199690508414636,-6.95506932253475,-6.21615675489866,48.3729892812639,-336.437493789421
"unun_19","Sitanion hystrix","SITHYS_1997_4",1998,0.00199690508414636,NA,0,NA,NA,-6.21615675489866,NA,38.6406048014722,-240.196056550041
"unun_19","Sitanion hystrix","SITHYS_1997_5",1997,0.00606551919701077,NA,1,NA,0.0154827145251259,-5.10513513480723,-4.1680310692735,26.0624047446432,-133.052098159445
"unun_19","Sitanion hystrix","SITHYS_1997_5",1998,0.0154827145251259,NA,0,NA,NA,-4.1680310692735,NA,17.3724829944292,-72.4090488712066
"unun_19","Sitanion hystrix","SITHYS_1997_6",1997,0.00114570299641196,NA,1,NA,0.00406353031395796,-6.77173685971335,-5.50570314773782,45.8564200972004,-310.527610226712
"unun_19","Sitanion hystrix","SITHYS_1997_6",1998,0.00406353031395796,NA,1,NA,0.0011482292734727,-5.50570314773782,-6.76953428545671,30.3127671510101,-166.89309751996
"unun_19","Sitanion hystrix","SITHYS_1997_6",2000,0.0011482292734727,NA,1,NA,0.000934654567682742,-6.76953428545671,-6.97533354326631,45.8265944419739,-310.224702260662
"unun_19","Sitanion hystrix","SITHYS_1997_6",2001,0.000934654567682742,NA,0,NA,NA,-6.97533354326631,NA,48.6552780398162,-339.386792968079
"unun_19","Sitanion hystrix","SITHYS_1997_7",1997,0.0019105321625327,NA,0,NA,NA,-6.26037345660363,NA,39.1922758161473,-245.358283223297
"unun_19","Sitanion hystrix","SITHYS_1997_8",1997,0.00164688774800445,NA,1,NA,0.00050808899133426,-6.40886798554074,-7.58485394593613,41.073588856089,-263.235208671052
"unun_19","Sitanion hystrix","SITHYS_1997_8",1998,0.00050808899133426,NA,0,NA,NA,-7.58485394593613,NA,57.5300093811829,-436.356718664607
"unun_19","Sitanion hystrix","SITHYS_1998_1",1998,0.00229570557744075,1,1,0,0.000799268694367087,-6.07671504156932,-7.13181338041098,36.9264656964349,-224.391609529519
"unun_19","Sitanion hystrix","SITHYS_1998_1",2000,0.000799268694367087,0,0,1,NA,-7.13181338041098,NA,50.8627620930092,-362.743727259583
"unun_19","Sitanion hystrix","SITHYS_1998_2",1998,0.000492022759155021,1,0,0,NA,-7.61698558409669,NA,58.0184693883368,-441.925844942317
"unun_19","Sitanion hystrix","SITHYS_1998_3",1998,0.000288727272375502,1,0,0,NA,-8.15002800961397,NA,66.4229565574922,-541.348956424934
"unun_19","Sitanion hystrix","SITHYS_1998_4",1998,0.000984688133940295,1,0,0,NA,-6.92318558221443,NA,47.9304986057817,-331.831736895897
"unun_19","Sitanion hystrix","SITHYS_1998_5",1998,0.00134369561896433,1,0,0,NA,-6.61233153651516,NA,43.722928348793,-289.110497989516
"unun_19","Sitanion hystrix","SITHYS_1999_1",1999,0.000770741973961262,1,0,0,NA,-7.16815690453636,NA,51.3824734080522,-368.317631532085
"unun_19","Sitanion hystrix","SITHYS_2000_1",2000,0.000971050614801605,1,0,0,NA,-6.93713196456227,NA,48.1237998937516,-333.841150499143
"unun_19","Sitanion hystrix","SITHYS_2000_2",2000,0.000245304096521119,1,1,0,0.000502346380085414,-8.31301190679395,-7.59622067604307,69.1061669624979,-574.480388792136
"unun_19","Sitanion hystrix","SITHYS_2000_2",2001,0.000502346380085414,0,0,1,NA,-7.59622067604307,NA,57.7025685591442,-438.321444349764
"unun_19","Sitanion hystrix","SITHYS_2000_3",2000,0.000496021329681874,1,1,0,0.00213066252420622,-7.60889162877309,-6.15132230339676,57.8952318184132,-440.518544729002
"unun_19","Sitanion hystrix","SITHYS_2000_3",2001,0.00213066252420622,0,1,1,0.00184144425895745,-6.15132230339676,-6.29720509190603,37.8387660802664,-232.758445722556
"unun_19","Sitanion hystrix","SITHYS_2000_3",2002,0.00184144425895745,0,1,2,0.000681215069331023,-6.29720509190603,-7.29163248767788,39.6547919695272,-249.714357908981
"unun_19","Sitanion hystrix","SITHYS_2000_3",2003,0.000681215069331023,0,0,3,NA,-7.29163248767788,NA,53.1679043353594,-387.680818553456
"unun_19","Sitanion hystrix","SITHYS_2000_4",2000,0.000999436201140631,1,1,0,0.000600888225817403,-6.90831923683585,-7.41710162106265,47.7248746780362,-329.698669813858
"unun_19","Sitanion hystrix","SITHYS_2000_4",2001,0.000600888225817403,0,0,1,NA,-7.41710162106265,NA,55.0133964571703,-408.03995204264
"unun_19","Sitanion hystrix","SITHYS_2001_1",2001,0.00104229069944385,1,0,0,NA,-6.86633439236746,NA,47.1465479878082,-323.72396393009
"unun_19","Sitanion hystrix","SITHYS_2001_2",2001,0.000296911027477467,1,0,0,NA,-8.1220780348248,NA,65.9681516037836,-535.798475139083
"unun_19","Sitanion hystrix","SITHYS_2001_3",2001,0.00041221991235479,1,0,0,NA,-7.7939535831667,NA,60.7457124565571,-473.449263262798
"unun_19","Sitanion hystrix","SITHYS_2001_4",2001,0.00216004836588377,1,0,0,NA,-6.1376246659239,NA,37.6704365397574,-231.207000482536
"unun_19","Sitanion hystrix","SITHYS_2001_5",2001,0.000468006008733721,1,0,0,NA,-7.66702942295443,NA,58.783340172449,-450.693598681706
"unun_19","Sitanion hystrix","SITHYS_2001_6",2001,0.000493252258646313,1,0,0,NA,-7.61448983396141,NA,57.9804554315017,-441.491588451623
"unun_19","Sitanion hystrix","SITHYS_2003_1",2003,0.000856539950068944,1,0,0,NA,-7.06260959789155,NA,49.8804543322299,-352.286175513998
"unun_24","Sitanion hystrix","SITHYS_1998_1",1998,0.00113213369741244,1,1,0,0.0040622589397094,-6.78365119892046,-5.50601607100453,46.0179235886149,-312.169542523738
"unun_24","Sitanion hystrix","SITHYS_1998_1",1999,0.0040622589397094,0,0,1,NA,-5.50601607100453,NA,30.3162129741602,-166.921555847722
"unun_24","Sitanion hystrix","SITHYS_1998_2",1998,0.000243420152950347,1,1,0,0.000724127560030254,-8.32072158317878,-7.23054299321073,69.2344076647773,-576.080230154911
"unun_24","Sitanion hystrix","SITHYS_1998_2",1999,0.000724127560030254,0,0,1,NA,-7.23054299321073,NA,52.2807519766688,-378.01822488469
"unun_24","Sitanion hystrix","SITHYS_1998_3",1998,0.00057573444686679,1,1,0,0.00236400311109858,-7.45986403332043,-6.0473988634076,55.6495713956277,-415.138236123941
"unun_24","Sitanion hystrix","SITHYS_1998_3",1999,0.00236400311109858,0,0,1,NA,-6.0473988634076,NA,36.5710330131436,-221.159623477326
"unun_24","Sitanion hystrix","SITHYS_1998_4",1998,0.000494640930570731,1,1,0,0.00216779546804635,-7.61167845140664,-6.13404454116219,57.9376488476081,-441.002753258503
"unun_24","Sitanion hystrix","SITHYS_1998_4",1999,0.00216779546804635,0,0,1,NA,-6.13404454116219,NA,37.6265024329617,-230.802641851935
"unun_24","Sitanion hystrix","SITHYS_1998_5",1998,0.000241518852371855,1,1,0,0.00202631451118612,-8.32856302426688,-6.20153664769825,69.3649620491855,-577.710458102521
"unun_24","Sitanion hystrix","SITHYS_1998_5",1999,0.00202631451118612,0,0,1,NA,-6.20153664769825,NA,38.4590567927445,-238.505250136113
"unun_24","Sitanion hystrix","SITHYS_2001_1",2001,0.000962301500795728,NA,0,NA,NA,-6.94618274601078,NA,48.2494547409778,-335.149530026208
"unun_24","Sitanion hystrix","SITHYS_2001_2",2001,0.00118333990387249,NA,0,NA,NA,-6.73941441161004,NA,45.4197066114171,-306.102225308084
"unun_24","Sitanion hystrix","SITHYS_2001_3",2001,0.00160237196560688,NA,0,NA,NA,-6.43627026901853,NA,41.4255749758519,-266.626196594073
"unun_24","Sitanion hystrix","SITHYS_2001_4",2001,0.00113331522826177,NA,0,NA,NA,-6.78260811121888,NA,46.0037727903721,-312.025562474648
"unun_24","Sitanion hystrix","SITHYS_2001_5",2001,0.000324030374763642,NA,0,NA,NA,-8.03467329729563,NA,64.5559749942755,-518.68616846739
"unun_24","Sitanion hystrix","SITHYS_2001_6",2001,2.49999999999994e-05,NA,0,NA,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_5a","Sitanion hystrix","SITHYS_2002_1",2002,0.000366712620874825,1,0,0,NA,-7.91093206604041,NA,62.5828461535065,-495.088644419848
"unun_5a","Sitanion hystrix","SITHYS_2002_10",2002,2.50000000000001e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"unun_5a","Sitanion hystrix","SITHYS_2002_11",2002,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_5a","Sitanion hystrix","SITHYS_2002_12",2002,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_5a","Sitanion hystrix","SITHYS_2002_13",2002,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_5a","Sitanion hystrix","SITHYS_2002_14",2002,2.4999999999999e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_5a","Sitanion hystrix","SITHYS_2002_15",2002,2.4999999999999e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_5a","Sitanion hystrix","SITHYS_2002_2",2002,0.000387309244686966,1,0,0,NA,-7.85628710215197,NA,61.7212470314395,-484.899836981834
"unun_5a","Sitanion hystrix","SITHYS_2002_3",2002,0.00103522657932425,1,0,0,NA,-6.87313495900218,NA,47.2399841646579,-324.68678662482
"unun_5a","Sitanion hystrix","SITHYS_2002_4",2002,0.00211621147514629,1,0,0,NA,-6.15812782898444,NA,37.9225383581126,-233.531838808823
"unun_5a","Sitanion hystrix","SITHYS_2002_5",2002,0.00147262163837281,1,0,0,NA,-6.52071103914548,NA,42.5196724560338,-277.258497564909
"unun_5a","Sitanion hystrix","SITHYS_2002_6",2002,0.000371500698865779,1,0,0,NA,-7.89795981260829,NA,62.3777692015755,-492.657114354198
"unun_5a","Sitanion hystrix","SITHYS_2002_7",2002,0.00068475608169151,1,0,0,NA,-7.28644786823729,NA,53.0923225365398,-386.854440366137
"unun_5a","Sitanion hystrix","SITHYS_2002_8",2002,0.00164439229203565,1,0,0,NA,-6.41038439035384,NA,41.0930280320922,-263.422105449297
"unun_5a","Sitanion hystrix","SITHYS_2002_9",2002,0.000543522002703217,1,0,0,NA,-7.51744036886785,NA,56.511909699484,-424.824911296716
"unun_5b","Sitanion hystrix","SITHYS_1999_1",1999,0.00270678505717334,1,1,0,0.0033097802562517,-5.91199367409826,-5.7108734796363,34.9516692025779,-206.634047224816
"unun_5b","Sitanion hystrix","SITHYS_1999_1",2001,0.0033097802562517,NA,0,1,NA,-5.7108734796363,NA,32.6140759004132,-186.254861122515
"unun_7","Sitanion hystrix","SITHYS_1997_1",1997,0.000642779377318027,NA,1,NA,0.00381625679002383,-7.34970900719487,-5.56848523467698,54.0182224904414,-397.018216390654
"unun_7","Sitanion hystrix","SITHYS_1997_1",1998,0.00381625679002383,NA,1,NA,0.0171989061438296,-5.56848523467698,-4.06290949347403,31.0080278088156,-172.667745009843
"unun_7","Sitanion hystrix","SITHYS_1997_1",1999,0.0171989061438296,NA,1,NA,0.00564138738611401,-4.06290949347403,-5.17762525327711,16.5072335521614,-67.0673959100698
"unun_7","Sitanion hystrix","SITHYS_1997_1",2001,0.00564138738611401,NA,0,NA,NA,-5.17762525327711,NA,26.8078032633729,-138.800759161324
"unun_7","Sitanion hystrix","SITHYS_1997_2",1997,0.00103450123670613,NA,1,NA,0.00244194440819124,-6.87383586531673,-6.0149606684212,47.2496195033145,-324.786129164452
"unun_7","Sitanion hystrix","SITHYS_1997_2",1998,0.00244194440819124,NA,1,NA,0.00108780620817011,-6.0149606684212,-6.8235922639039,36.179751842654,-217.619784326803
"unun_7","Sitanion hystrix","SITHYS_1997_2",1999,0.00108780620817011,NA,0,NA,NA,-6.8235922639039,NA,46.5614113840092,-317.716086516372
"unun_7","Sitanion hystrix","SITHYS_1997_3",1997,0.00110212651103294,NA,0,NA,NA,-6.81051377354027,NA,46.3830978595817,-315.892726832148
"unun_7","Sitanion hystrix","SITHYS_1997_4",1997,0.00125095714712364,NA,1,NA,0.000989981825566774,-6.68384630298125,-6.91782397301751,44.6738014018761,-298.592822340048
"unun_7","Sitanion hystrix","SITHYS_1997_4",1998,0.000989981825566774,NA,1,NA,0.00134859305742945,-6.91782397301751,-6.60869340966054,47.8562885216557,-331.061379994753
"unun_7","Sitanion hystrix","SITHYS_1997_4",1999,0.00134859305742945,NA,1,NA,0.00156105037385055,-6.60869340966054,-6.46239636772573,43.6748285828907,-288.633551823804
"unun_7","Sitanion hystrix","SITHYS_1997_4",2001,0.00156105037385055,NA,0,NA,NA,-6.46239636772573,NA,41.7625668135947,-269.886260083077
"unun_7","Sitanion hystrix","SITHYS_1998_1",1998,0.000281581830914724,1,1,0,0.000876886150109076,-8.17508745666137,-7.03913339145459,66.832054924062,-546.357893912603
"unun_7","Sitanion hystrix","SITHYS_1998_1",1999,0.000876886150109076,0,0,1,NA,-7.03913339145459,NA,49.549398902691,-348.784828342436
"unun_7","Sitanion hystrix","SITHYS_1998_2",1998,0.00196754100700624,1,1,0,0.00144022696339935,-6.23097073570123,-6.54295456434216,38.8249963091651,-241.917415816116
"unun_7","Sitanion hystrix","SITHYS_1998_2",1999,0.00144022696339935,0,1,1,0.000561028872442261,-6.54295456434216,-7.48573818773692,42.8102544310458,-280.10554963026
"unun_7","Sitanion hystrix","SITHYS_1998_2",2001,0.000561028872442261,NA,0,2,NA,-7.48573818773692,NA,56.0362762153429,-419.472892763766
"unun_7","Sitanion hystrix","SITHYS_1998_3",1998,0.00033647576507717,1,1,0,0.00132731544977589,-7.99698443204614,-6.62459683539693,63.9517600063884,-511.421229173039
"unun_7","Sitanion hystrix","SITHYS_1998_3",1999,0.00132731544977589,0,1,1,0.0011926506258812,-6.62459683539693,-6.73157703216685,43.885283231551,-290.722308416231
"unun_7","Sitanion hystrix","SITHYS_1998_3",2001,0.0011926506258812,NA,0,2,NA,-6.73157703216685,NA,45.3141293399963,-305.035552297757
"unun_7","Sitanion hystrix","SITHYS_1998_4",1998,0.000417123637830627,1,1,0,0.000205129257982043,-7.78212788651239,-8.49187025078266,60.5615144420338,-471.297450388774
"unun_7","Sitanion hystrix","SITHYS_1998_4",1999,0.000205129257982043,0,0,1,NA,-8.49187025078266,NA,72.1118603561275,-612.364561686793
"unun_7","Sitanion hystrix","SITHYS_1998_5",1998,0.000317760028775728,1,0,0,NA,-8.05421408654941,NA,64.870364551971,-522.479803974081
"unun_7","Sitanion hystrix","SITHYS_1999_1",1999,0.00219031450523969,1,1,0,0.000248520498537631,-6.12371013576612,-8.29998522674459,37.4998258268847,-229.638063505558
"unun_7","Sitanion hystrix","SITHYS_1999_1",2001,0.000248520498537631,NA,0,1,NA,-8.29998522674459,NA,68.8897547641785,-571.783946816739
"unun_7","Sitanion hystrix","SITHYS_1999_2",1999,2.49999999999998e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"unun_7","Sitanion hystrix","SITHYS_2001_1",2001,0.000612769482644815,NA,0,NA,NA,-7.39752174063954,NA,54.7233279032347,-404.817007884325
"unun_7","Sitanion hystrix","SITHYS_2001_2",2001,0.000663478065773537,NA,0,NA,NA,-7.31801476310539,NA,53.5533400730284,-391.904133268025
"unun_7","Sitanion hystrix","SITHYS_2001_3",2001,0.000120751217917245,NA,0,NA,NA,-9.02177817921128,NA,81.3924815148928,-734.304913682917
"unun_7","Sitanion hystrix","SITHYS_2001_4",2001,0.000407129015458018,NA,0,NA,NA,-7.80638043145547,NA,60.9395754406108,-475.717509220788
"unun_7","Sitanion hystrix","SITHYS_2001_5",2001,2.49999999999994e-05,NA,0,NA,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
